timestamp,temperature_c,humidity_pct
2026-03-21T08:00:00Z,4.55,55.92
2026-03-21T08:05:00Z,4.56,54.43
2026-03-21T08:10:00Z,4.43,54.62
2026-03-21T08:15:00Z,4.8,55.76
2026-03-21T08:20:00Z,4.79,55.45
2026-03-21T08:25:00Z,4.67,55.33
2026-03-21T08:30:00Z,4.3,56.54
2026-03-21T08:35:00Z,4.69,55.9
2026-03-21T08:40:00Z,4.3,51.86
2026-03-21T08:45:00Z,4.44,54.16
2026-03-21T08:50:00Z,4.65,54.92
2026-03-21T08:55:00Z,4.69,53.84
2026-03-21T09:00:00Z,4.66,55.71
2026-03-21T09:05:00Z,4.48,58.09
2026-03-21T09:10:00Z,4.7,57.15
2026-03-21T09:15:00Z,4.49,53.67
2026-03-21T09:20:00Z,4.54,54.81
2026-03-21T09:25:00Z,4.71,55.45
2026-03-21T09:30:00Z,4.52,53.28
2026-03-21T09:35:00Z,4.51,57.2
2026-03-21T09:40:00Z,4.45,55.44
2026-03-21T10:10:00Z,4.68,52.32
2026-03-21T10:15:00Z,4.61,57.35
2026-03-21T10:20:00Z,4.24,54.42
2026-03-21T10:25:00Z,4.58,53.53
2026-03-21T10:30:00Z,4.69,54.89
2026-03-21T10:35:00Z,4.34,56.49
2026-03-21T10:40:00Z,4.72,56.7
2026-03-21T10:45:00Z,5.14,55.65
2026-03-21T10:50:00Z,5.18,52.66
2026-03-21T10:55:00Z,5.55,53.9
2026-03-21T11:00:00Z,5.64,52.72
2026-03-21T11:05:00Z,5.83,54.04
2026-03-21T11:10:00Z,6.51,51.34
2026-03-21T11:15:00Z,6.3,55.43
2026-03-21T11:20:00Z,7.1,56.04
2026-03-21T11:25:00Z,6.78,50.47
2026-03-21T11:30:00Z,7.46,53.67
2026-03-21T11:35:00Z,7.48,56.76
2026-03-21T11:40:00Z,8.26,55.28
2026-03-21T11:45:00Z,8.35,57.87
2026-03-21T11:50:00Z,7.81,55.99
2026-03-21T11:55:00Z,8.33,56.72
2026-03-21T12:00:00Z,8.41,39.83
2026-03-21T12:05:00Z,7.87,43.93
2026-03-21T12:10:00Z,8.28,42.78
2026-03-21T12:15:00Z,4.62,41.21
2026-03-21T12:20:00Z,4.53,42.03
2026-03-21T12:25:00Z,4.44,43.76
2026-03-21T12:30:00Z,4.52,52.52
2026-03-21T12:35:00Z,4.58,54.73
2026-03-21T12:40:00Z,4.55,57.53
2026-03-21T12:45:00Z,4.42,57.27
2026-03-21T12:50:00Z,4.37,53.58
